episode,path_id,avg_lateral_error,max_lateral_error,total_reward,avg_reward
97,2,0.514600586510953,3.677690981064969,-55.64210218786315,-0.4487266305472835
97,3,5.594249448998966,26.48573540827944,-1108.328490474648,-5.541642452373241
97,4,0.4012978942533629,1.8987582611123732,-47.11032402861879,-0.31198890085178
97,5,1.8252002748151963,18.714193373207383,-353.27848163078454,-1.7663924081539226
97,6,0.7101778272699338,2.616076121784803,-130.20138648591222,-0.6510069324295611
97,7,0.6507381088180645,5.384432917371542,-92.11828738685752,-0.5943115315281131
98,0,1.50229262400271,5.586998920806828,-205.1923826735171,-1.4450167793909654
98,1,0.5517275696942427,2.190094862928353,-48.58885407594502,-0.4763613144700492
98,2,0.5310850828527631,2.9644875953537,-70.44000700546746,-0.4759459932801855
98,3,1.6642229914200632,7.5326886468596115,-305.2568331129394,-1.6151155191160813
98,4,0.676760931344837,3.155606542421622,-97.44900079179796,-0.5942012243402315
98,5,0.7351460643894874,4.873341022464095,-118.86018853772067,-0.6753419803279583
98,6,0.6264469129629497,4.268805084836555,-113.29376747047256,-0.5664688373523628
98,7,1.2583193880586283,6.447521426285828,-233.94099913656768,-1.205881438848287
99,0,1.0602483785526216,4.227327748842153,-144.83146481415494,-1.0057740612094093
99,1,0.4503294774749376,1.9088209198849235,-46.461655188867454,-0.3871804599072287
99,2,0.526848255745602,4.440119945990854,-67.72828148363368,-0.4703352880807894
99,3,8.655208936412903,29.21060525704255,-1720.163882436413,-8.600819412182064
99,4,0.6187626994260456,4.069010825237363,-93.42968144780318,-0.5400559621260299
99,5,1.0186100813824377,7.340240003764391,-192.6894438109392,-0.963447219054696
99,6,0.8510379813144242,3.175310522599859,-149.6657099248856,-0.7795089058587791
99,7,0.4413713465826185,2.0215299267971814,-54.83653226450416,-0.3808092518368344
100,0,0.9996809429801204,4.78666020510091,-131.914032737411,-0.942243090981507
100,1,0.2315946588054897,0.8731225316186471,-27.86606366365212,-0.1821311350565498
100,2,0.6385927786672407,2.4861191415144117,-73.64497217535614,-0.5753513451199699
100,3,0.7379006175279861,4.126009663124628,-139.21655674369583,-0.6960827837184792
100,4,1.0898715684373734,10.51378719933685,-203.4954952585942,-1.017477476292971
100,5,0.2620975845971816,1.5911883247696683,-42.51336784164363,-0.2125668392082181
100,6,0.7028608924530636,2.7474044563012106,-129.25453504591664,-0.6462726752295832
100,7,0.2042656134606929,0.8100208616325801,-24.8421501135662,-0.1514765250827207
101,0,1.0532294611557982,4.170583326898441,-143.65340020036444,-0.9975930569469752
101,1,0.2070760514683814,0.7099416516957505,-24.488405085153904,-0.1579897102267994
101,2,1.159088298097273,6.38777041081399,-151.45459659876633,-1.0974970768026546
101,3,2.95857544241928,14.5943182468445,-582.2587246286625,-2.9112936231433126
101,4,0.7371255453947579,4.245242736754582,-133.83755399562546,-0.6691877699781272
101,5,0.2340304514020037,1.013187488229584,-37.61420237296869,-0.1880710118648434
101,6,0.5553555960082824,3.629087711120194,-99.5007090959184,-0.4975035454795919
101,7,0.2962977914636283,1.92087924723582,-36.1593240352605,-0.2394657220878179
102,0,1.1806253020171555,5.122174656365782,-158.37605118659044,-1.1232344055786556
102,1,0.2187322676994281,1.290656562833023,-25.217750735695173,-0.1681183382379678
102,2,0.7404378396050677,4.539539773159759,-96.14576841521556,-0.6818848823774153
102,3,1.0784130258472855,5.966921765381928,-188.50070134913855,-1.030058477317697
102,4,4.126257275788402,26.663213833740468,-812.0514502108281,-4.06025725105414
102,5,0.1285521960666632,0.4904599750879629,-18.763347623895715,-0.0938167381194785
102,6,1.0813084968508198,9.019048052194032,-202.47853468673216,-1.0123926734336608
102,7,0.4967681259163557,3.930890661251925,-75.72863798251,-0.4454625763677058
103,0,1.569594236331696,6.773973704481864,-212.7982327622917,-1.5092073245552602
103,1,0.3489604995859948,1.4725970687136662,-38.47373295259883,-0.2914676738833244
103,2,0.4482379314150861,1.851838900034345,-61.062860552526345,-0.3965120815099113
103,3,0.8949312794991499,4.571413974786413,-159.66794380102706,-0.8492975734097185
103,4,1.1386144413230483,4.186370737091956,-206.07716997572928,-1.0677573573871983
103,5,0.1413387251838619,0.4838988743587037,-18.63917451535435,-0.0931958725767717
103,6,1.2186209325620525,8.024480448055698,-232.2087304998103,-1.1610436524990515
103,7,0.3728173517295535,1.7307145901227512,-49.54100410763303,-0.3175705391514937
104,0,1.3558100012156244,6.54091261448119,-186.9643184779558,-1.298363322763582
104,1,0.2328382503652435,0.8381077022340696,-28.50057973632392,-0.1838747079762833
104,2,0.3131918694302872,1.8973912508344408,-39.554632818186114,-0.2602278474880665
104,3,1.4370471714965205,5.591020366488349,-251.22702769251532,-1.3879946281354438
104,4,0.8013039237084477,2.900446944467669,-124.932216966617,-0.7221515431596359
104,5,0.3027349488028928,1.6581122149973808,-46.81565200959388,-0.2477018624846237
104,6,0.4408864979474007,1.7549476448571737,-77.53696042391748,-0.3876848021195874
104,7,0.4285611701283818,2.478940620621381,-58.6228558694457,-0.3733939864295904
105,0,1.244443811299666,5.149944288274551,-166.1883669041115,-1.1870597636007965
105,1,0.3239682623528296,1.6044064857359948,-38.40280561104386,-0.2704422930355201
105,2,0.5344034812545951,2.319822722942837,-69.3957537277519,-0.4785914050189785
105,3,0.8460744092222277,4.336403906732285,-150.51572324132752,-0.8006155491559974
105,4,2.360320695435648,18.658047131323816,-456.56774221262185,-2.282838711063109
105,5,0.7681119922063988,4.2763968618928985,-142.14253578114253,-0.7107126789057127
105,6,0.4746670953321912,2.5839055897474923,-83.44923300549776,-0.4172461650274888
105,7,0.5041668743956047,3.4264716259531927,-71.9596261689099,-0.4497476635556869
106,0,1.1549938723857691,5.11456577536863,-157.22453368237305,-1.0994722635130982
106,1,0.2045299460048303,0.7723093056425443,-23.549578504182392,-0.1549314375275157
106,2,0.3188287843341112,2.007557500754072,-55.821243709165394,-0.2791062185458269
106,3,1.6177671808818477,9.384697262306512,-293.47399384477063,-1.56937964622872
106,4,1.5206952336989732,7.217342645514172,-290.58285335496146,-1.4529142667748074
106,5,0.3792099928856756,2.1026696443322144,-63.01655409769169,-0.3248275984417097
106,6,1.1203923113259362,11.17832257176326,-212.61967076901664,-1.063098353845083
106,7,0.7466056251176072,3.220333714592187,-111.35273095456697,-0.6916318692830247
107,0,3.14152966351337,17.935817214731053,-508.8811489466066,-3.0841281754339795
107,1,0.1748580525633233,0.5094827589879778,-21.55563648231989,-0.1290756675588017
107,2,0.4391894932475277,2.937583546644704,-53.8754194042444,-0.3820951730797475
107,3,1.1639780781879103,4.408104359529104,-200.7139479142379,-1.1150774884124328
107,4,2.459461488933574,7.990181981885696,-479.36707623057055,-2.3968353811528527
107,5,0.4993667062532766,2.586303966377728,-74.48308769561258,-0.4381358099741916
107,6,0.4427826351727287,2.4627893728620567,-76.69029713604175,-0.3834514856802087
107,7,0.3403662537868643,1.6502769468736005,-38.312787126893696,-0.2776288922238674
108,0,1.12759699653658,3.918815212566592,-132.0704560540124,-1.065084323016229
108,1,0.2578355370311441,1.55180505065493,-29.563580789833747,-0.2053026443738454
108,2,0.4906505981436633,3.8906762230899097,-67.89350714691082,-0.4380226267542633
108,3,1.1268259341800126,4.367091682068058,-201.94604622017832,-1.0799253808565683
108,4,1.1704482572918788,3.478498353522427,-193.35685625142355,-1.0924116172396812
108,5,3.1139371596444976,18.293302466715897,-609.761742576418,-3.04880871288209
108,6,0.4734922518167448,2.5356540702900667,-83.99227585645555,-0.4199613792822777
108,7,1.1103556916908957,6.88277832923501,-165.09765318910644,-1.0515774088478118
109,0,2.1743792347538986,8.07562304717783,-287.04389601081493,-2.110616882432463
109,1,0.2492158894376659,1.3286071466216691,-29.78149790994493,-0.1985433193996329
109,2,0.5227049902548019,2.5752372482806165,-69.21406228211956,-0.4676625829872943
109,3,0.8261577794992405,5.481487664302655,-151.67288034585928,-0.7818189708549448
109,4,1.6314785020587057,7.870789241511257,-287.0328497120799,-1.551528917362594
109,5,0.6440871255461128,4.641397036913962,-105.35509139871014,-0.5853060633261674
109,6,0.6254922275995484,4.700975541423594,-113.42971373168336,-0.5671485686584168
109,7,0.5081801609984178,2.732825695967154,-63.495823134927846,-0.4471536840487876
110,0,1.514315426086129,7.628968498331022,-209.68643803426647,-1.456155819682406
110,1,0.1807429301285527,0.5738068610484064,-18.261868564403425,-0.1277053745762477
110,2,1.6805628830482773,10.312708483163874,-285.4929721015092,-1.622119159667666
110,3,0.4650736628817685,3.646452401817252,-85.1740316603354,-0.425870158301677
110,4,0.5791400757307419,3.139896200642996,-99.29398380286648,-0.5091999169377769
110,5,0.2188935857664651,1.521729458467635,-34.10689887135514,-0.1705344943567757
110,6,0.617778094790094,3.883726699042459,-111.59941121722572,-0.5579970560861286
110,7,0.4189316394833755,3.814450102657991,-65.02848841664685,-0.3694800478218571
111,0,2.015933652193089,9.78044222855465,-313.5867636001676,-1.959917272501048
111,1,0.2558856945574549,1.4441346870264786,-29.31484287139538,-0.2035752977180235
111,2,0.7920217735704705,5.793256661273041,-104.97068514011262,-0.7340607352455428
111,3,0.6224861802093654,2.4492849251133344,-103.0776550241781,-0.5758528213641234
111,4,0.6240108869607667,4.004621786505464,-111.19981736942394,-0.5559990868471197
111,5,0.2241174040310192,1.2378635702495735,-34.68087139603424,-0.1734043569801712
111,6,0.4478756278441066,2.6633636123851,-78.04260074640437,-0.3902130037320219
111,7,0.4663629773997021,2.5665611639372288,-58.50197834811042,-0.4062637385285446
112,0,1.6393480090907109,5.205375121083518,-209.86832252276253,-1.5779573122012225
112,1,0.1555172307263438,0.4318099201259177,-16.54791807093767,-0.1067607617479849
112,2,0.6565604010374467,5.63331167050196,-93.43822337472008,-0.6028272475788391
112,3,1.6364478086914875,9.940154114265887,-261.10459915768155,-1.592101214376107
112,4,0.5413357653698354,2.210763058261686,-80.72465003782739,-0.4639347703323413
112,5,0.3527182602792179,2.3793562759102653,-55.14630294019232,-0.2964854996784533
112,6,0.4541955599024137,2.7004044520484976,-79.66382040566134,-0.3983191020283067
112,7,0.3395462069597285,2.4648830263471937,-44.34634904425986,-0.284271468232435
113,0,1.4963364986301704,6.477635637941225,-208.5224640878336,-1.4380859592264386
113,1,0.1702626789355502,0.5578568736173173,-20.68909514561023,-0.1246331032868086
113,2,1.3001484749653678,10.70825467872958,-197.70934939915767,-1.2434550276676584
113,3,1.6826238029233336,9.952402813329597,-220.37514370987728,-1.632408471925017
113,4,0.4940664992463582,3.776986371652988,-68.03687128315845,-0.4123446744433845
113,5,0.3257386224325021,2.309400557324829,-51.72523395589318,-0.2708127432245716
113,6,0.6229523003915808,4.894417948438112,-112.23091240664854,-0.5611545620332428
113,7,0.4098134390036479,2.099467376445244,-52.71959222180626,-0.351463948145375
114,0,1.5905540360325554,5.68303028271763,-227.00324398468055,-1.5338057025991931
114,1,0.2858068695667825,1.9601328579671655,-38.403568988798575,-0.2385314844024756
114,2,0.7635876539510054,5.606342699106918,-104.73508996701597,-0.7076695268041618
114,3,1.861205530063664,10.251982700021964,-363.3091884146081,-1.8165459420730403
114,4,0.7516705141352162,4.010343620097719,-117.17280394730405,-0.6734069192373795
114,5,0.2534031610002608,2.0683360453993367,-40.73672459098185,-0.2036836229549092
114,6,0.8287639390566217,5.6151535732117495,-152.5356135621711,-0.7626780678108556
114,7,0.306988712932867,1.3620728089455527,-32.74496381330366,-0.242555287505953
115,0,1.6446346403340324,6.228644159500279,-225.1100280607386,-1.5852818877516803
115,1,0.3967400349145301,3.017100652608516,-54.19427614766703,-0.3473992060747887
115,2,0.5472696399877253,2.0290427977045566,-65.40252125756562,-0.4880785168475046
115,3,2.0375509419700486,11.31674980915797,-398.7933274687684,-1.9939666373438416
115,4,0.6362316413445177,2.955103404819508,-92.01507911534588,-0.5543077055141318
115,5,0.166720672273346,0.5416629056918636,-25.381122230010536,-0.1269056111500527
115,6,0.7076112155336457,4.650076142854496,-128.91877016200866,-0.6445938508100433
115,7,0.2055817917209799,1.0284279448817326,-23.83818843646688,-0.1508746103573853
116,0,1.3756291782763177,5.969555458930426,-174.88203048806847,-1.3149024848726951
116,1,0.4200814776684853,3.127107812946138,-51.96394487368252,-0.3659432737583276
116,2,0.8417087118293768,4.624503658352065,-110.33205757780289,-0.7824968622539211
116,3,3.742854456572352,17.541405133447636,-739.244142961387,-3.696220714806935
116,4,1.4588624305043456,13.663252866829453,-230.9224782088347,-1.3745385607668732
116,5,0.1406530532031734,0.9912585536477588,-20.25387918659496,-0.1012693959329748
116,6,0.7966705179124319,7.0586005476912215,-146.70154673714072,-0.7335077336857035
116,7,0.5280513460611169,3.5278675618977573,-69.36321971606256,-0.4686704034869092
117,0,1.7333189095141293,8.017186133400436,-248.13331070563171,-1.676576423686701
117,1,0.138427504759913,0.5961672522747211,-13.178142154094257,-0.087854281027295
117,2,0.7255244017814843,3.574964677318804,-85.4506897919896,-0.6624084479999194
117,3,3.212683022698848,13.04960858197374,-633.5636623980921,-3.1678183119904606
117,4,2.66712344841021,14.568864947828937,-517.4388530201843,-2.587194265100921
117,5,0.1177478567401582,0.361553115685029,-15.024998070933115,-0.0751249903546655
117,6,0.8568236045835347,5.089892669585187,-158.87404177740214,-0.7943702088870107
117,7,0.2482593574176443,0.7536626288496135,-27.60474962667383,-0.1890736275799577
118,0,1.530778180067066,6.193035866007,-222.6518176365518,-1.4745153485864355
118,1,0.4800767531593004,2.533952315735817,-54.285165545902856,-0.4208152367899446
118,2,0.5674772669743452,4.000600089425741,-59.88624761025528,-0.4990520634187939
118,3,3.217881640179561,8.334778286317583,-634.9158501974372,-3.1745792509871857
118,4,0.5916192872022948,2.7385501611015863,-88.80923670625981,-0.5133481890535249
118,5,0.1050844101050379,0.336295764053691,-13.931198823004898,-0.0696559941150244
118,6,0.7218448861146318,5.0919004018916505,-133.04169148149296,-0.6652084574074648
118,7,0.1750421546818362,0.5756422916529097,-16.524464029453135,-0.1147532224267578
119,0,1.4832384360456328,8.08855765265639,-193.46456236422915,-1.422533546795803
119,1,0.1797732053389371,0.8052979154424489,-19.010176481303787,-0.1284471383871877
119,2,0.7021046243208021,4.495566120255493,-76.02229633980144,-0.633519136165012
119,3,3.635470885371989,13.708772644030583,-718.1971771470783,-3.590985885735391
119,4,0.6349493231185442,2.6744991680500263,-100.07726852815256,-0.5590908856321372
119,5,0.1465527323776596,0.7974340798941489,-22.82977802187605,-0.1141488901093802
119,6,0.5003658222187916,2.9664028547530776,-82.84259276803397,-0.4292362319587252
119,7,0.2589644534269655,0.9701716270589256,-27.806681783678737,-0.1972105091041045
120,0,1.1104517520466326,6.362162143886659,-135.24391614934302,-1.0484024507701009
120,1,0.4716071189742531,4.037973342000984,-61.15696073439771,-0.4188832927013541
120,2,0.5924423431450807,2.1889524706241645,-73.07404555326764,-0.5333871938194719
120,3,1.0402505908873312,5.3298124179602056,-190.874217939816,-0.9941365517698753
120,4,0.6599015539565556,2.9365096616559385,-115.6963739210692,-0.5902876220462715
120,5,0.7793841346907553,5.917967810016247,-138.12939680423204,-0.723190559184461
120,6,0.6724651345263974,4.919315790409342,-122.31877902855275,-0.6115938951427639
120,7,0.5277544992305849,3.2876943207023546,-67.88377157276882,-0.4681639418811643
121,0,1.1646263105596475,5.534284916437467,-145.6681863870117,-1.1035468665682704
121,1,0.4410943437904928,3.2787019226305074,-58.09291655560795,-0.3898853460107916
121,2,0.7325270820948588,3.955058893114472,-93.5182065269522,-0.6727928527118864
121,3,1.153414235008302,5.169464279970565,-182.64585389613129,-1.1002762282899474
121,4,0.7943380474421132,4.557149694294802,-126.146193565509,-0.7167397361676648
121,5,0.3504056066153947,1.7489958319499264,-41.79082839971742,-0.2804753583873652
121,6,0.6487672678029537,3.4063412815453864,-117.6723617131738,-0.5883618085658691
121,7,0.4402927380362952,3.4419277152265657,-56.14773153168717,-0.3819573573584161
122,0,1.2556287680707847,6.966541008288655,-165.15415865356462,-1.1967692656055406
122,1,0.2358418754757651,1.4302006489420012,-24.77657590542864,-0.1808509190177272
122,2,2.019359266038693,14.981616981318654,-316.05576002876865,-1.9630792548370724
122,3,1.5927490361932015,9.081510764074675,-288.5429600484684,-1.5430104815426111
122,4,0.4208190272528786,2.284490333374356,-58.05849734989551,-0.3415205726464442
122,5,0.3456678937074278,1.9306334660580933,-45.87291328926544,-0.2814289158850641
122,6,0.8923066866470862,3.651997301514651,-162.75188158109833,-0.821979199904537
122,7,0.7258181890017783,3.641130860091877,-87.15097536152817,-0.6602346618297589
123,0,1.5028108610860564,7.102076729391095,-201.92922340910303,-1.4423515957793076
123,1,0.4760031827444331,2.391918259711948,-61.338070587582365,-0.4230211764660853
123,2,0.7099518785033961,3.027912678117421,-75.70150563142776,-0.6415381833171845
123,3,1.3418938977584138,7.712349932247209,-230.9885951974332,-1.2904390793152691
123,4,0.4726128844073788,3.3267915325865918,-81.64892888675783,-0.4082446444337891
123,5,0.4136826132356027,3.116771473530898,-65.23528781477411,-0.356476982594394
123,6,0.7590800836461611,5.675590956326621,-139.6248016297626,-0.698124008148813
123,7,0.6038534594265947,5.681632810906987,-88.42604432074913,-0.5492300889487524
124,0,2.114787573015672,13.353485474343357,-325.2248977900922,-2.058385429051216
124,1,0.2399574681996928,1.1367106955285076,-30.826786632711613,-0.1926674164544475
124,2,0.4700707552701359,2.5656528229628246,-57.17820714818818,-0.4113540082603466
124,3,1.013643965885259,4.579900272553016,-170.6447575979063,-0.964094675694386
124,4,0.6307889213181865,2.8016471620455303,-98.77506779178076,-0.5549161111897796
124,5,0.4606872564365091,4.069262982703791,-67.74971564299302,-0.3985277390764296
124,6,0.6036463344738094,5.25982233914163,-108.74769507795908,-0.5437384753897954
124,7,0.4312598845989329,2.350622384298547,-55.968439591669664,-0.3731229306111311
125,0,1.65635811622095,8.90825226732594,-212.18211162166097,-1.5953542227192554
125,1,0.2849510778411022,3.05225864545768,-31.238930739005685,-0.2296980201397477
125,2,0.445719281235769,2.9247040093269083,-52.51208647258064,-0.3861182828866223
125,3,1.573035307583871,7.702267660743439,-284.7531021260859,-1.522743861636823
125,4,0.4558175255078656,2.758628015203469,-66.33538251130375,-0.3790593286360214
125,5,0.927415482286249,4.2063701553659945,-174.76773811848744,-0.8738386905924372
125,6,0.4183086863914865,4.246548063938835,-72.33573543464101,-0.361678677173205
125,7,0.3122089322560998,1.267181224438281,-38.43874178374936,-0.2545612038658898
126,0,1.571465297483562,10.011660185059313,-213.3841529374621,-1.5133627867905115
126,1,0.4841286080334266,2.16558931272778,-59.661559418612406,-0.4292198519324633
126,2,0.3698942067358735,1.776863695246608,-50.059775812282446,-0.3188520752374678
126,3,1.3934636322796188,7.17716025402915,-261.11492826024573,-1.345953238454875
126,4,0.5431302633931739,2.7108183972657875,-77.22261596144364,-0.4624108740206206
126,5,0.7988683991020109,4.334600389672424,-130.71679732203253,-0.7385129792205228
126,6,0.5148052352127381,3.9637085152057776,-93.04003343882988,-0.4652001671941493
126,7,0.367546407638817,1.3692627341037769,-49.40077231207211,-0.3126631158991905
127,0,1.0749598330252916,4.888546180281495,-130.75996030286967,-1.0136431031230206
127,1,0.4915009553534454,1.9663012762559124,-58.66533254060234,-0.4345580188192766
127,2,0.4555273823790122,3.0530930541858705,-59.37815721733409,-0.4012037649819871
127,3,1.34588607571644,7.759996026864947,-230.73515019322764,-1.296264888725998
127,4,0.4616112861686878,3.2253504462886378,-66.27914255823946,-0.3831164309724824
127,5,2.138103056596779,12.600546762836796,-414.9627515147289,-2.0748137575736445
127,6,0.5199284177285073,2.8516260952553742,-92.33356762340486,-0.4616678381170243
127,7,1.282314579834233,12.398258426807176,-227.1560027070052,-1.2278702849027308
128,0,1.322420488123811,5.636709350348903,-154.72488213897694,-1.257925871048593
128,1,0.4837485601499204,2.108683632279302,-55.28697958492766,-0.4252844583455973
128,2,0.6239269640886727,2.754079149194064,-82.39889944962717,-0.5682682720663943
128,3,1.7944406428053543,10.627675192721998,-317.3783605106941,-1.7438371456631545
128,4,0.47409537850959,1.6840253413106523,-62.02739732064278,-0.3901094171109608
128,5,0.9221756412625712,4.400475646936381,-142.49752270151333,-0.8584188114548996
128,6,0.4396222007311952,2.1036559001342545,-75.87087764234529,-0.3793543882117264
128,7,0.4668337282847716,1.976458366382408,-67.00195824111395,-0.413592334821691
129,0,2.348710658424627,10.503272606416086,-322.33761021363995,-2.286082341940709
129,1,0.5237039212849929,3.4891324961364707,-61.40460164613139,-0.465186376107056
129,2,1.7464172435038614,10.11778194894898,-297.6321960118591,-1.691092022794654
129,3,1.213830607907481,7.36061050432607,-210.9414787852042,-1.165422534724885
129,4,0.5303718452501873,6.447411028969685,-84.62173447478725,-0.4574147809447959
129,5,1.6060823083533189,6.52325130575857,-308.4892468413877,-1.5424462342069385
129,6,0.4535273972442613,3.058582588030545,-79.02985826083005,-0.3951492913041503
129,7,0.71273930121798,2.6571172642785603,-74.71479917663666,-0.6385880271507407
130,0,0.6977955778141339,3.88686014707876,-92.73401530571525,-0.6439862174008003
130,1,0.1441467184631751,1.3777399235043744,-14.18271180806178,-0.0939252437619985
130,2,1.0324832366793604,5.963927733702743,-134.1606384848053,-0.972178539744966
130,3,0.5174099228647785,2.969259631656444,-85.98994082298957,-0.4724722023241185
130,4,0.4091087433495681,2.5231806020747403,-68.34799157529469,-0.3417399578764734
130,5,0.1307163357458457,0.5039465180959902,-19.04872161621827,-0.0952436080810913
130,6,0.3862798153555325,2.98338976309821,-66.19428042548154,-0.3309714021274076
130,7,0.1737692058613853,1.4707369337544616,-18.64032416474953,-0.118728179393309
131,0,1.902076999460788,9.139779541931714,-250.15948646361755,-1.83940798870307
131,1,0.2080431043936411,0.9618692082641656,-23.051945611083948,-0.156815956537986
131,2,0.5272988698308374,1.9527382598643948,-70.04258784555851,-0.4732607286862061
131,3,0.7557711218470933,4.047831700291463,-134.3073745809121,-0.7106210295286355
131,4,0.3539168539256409,2.44121152299789,-53.12712627510796,-0.282591097208021
131,5,0.2839696855756773,1.4889080140013944,-46.943882585124896,-0.2347194129256244
131,6,0.7303657705901214,5.996983290741731,-134.21223007883313,-0.6710611503941657
131,7,0.3765375464798373,1.7141725902984233,-44.41569904347704,-0.3150049577551562
132,0,1.584590129281714,8.459780194603143,-224.5090175380159,-1.5272722281497682
132,1,0.3440993617650338,3.2109384271152077,-48.82314351039939,-0.297702094575606
132,2,0.4674659208322188,2.411333216010418,-54.6080551718168,-0.4075227997896776
132,3,1.0107248733187777,5.386930714209909,-169.27302552054607,-0.9617785540940118
132,4,0.4791101813719446,2.483703743044499,-68.42109955311797,-0.4001233891995203
132,5,0.2267507334587217,1.6939859777251132,-35.93533718532117,-0.1796766859266058
132,6,0.9212440701298736,7.399900738539696,-171.66393025190968,-0.8583196512595483
132,7,0.1882359037907482,0.9516312106696112,-21.696674316240927,-0.1347619522747883
133,0,1.375216452534758,6.910076930110332,-177.58185168128827,-1.3154211235650983
133,1,0.3017844147791768,3.065427545287171,-34.62008171555864,-0.247286297968276
133,2,0.5308839844343813,2.176705519085555,-63.14228362968964,-0.4712110718633555
133,3,0.787747623658316,5.296542571472189,-141.86514832419329,-0.7427494676659334
133,4,0.6515168850413734,2.3668164761260555,-103.87557373060292,-0.5770865207255718
133,5,0.1122773993754411,0.5498582504986901,-15.89229632624523,-0.0794614816312261
133,6,0.7026904042356926,4.025692044259867,-128.89994667388095,-0.6444997333694047
133,7,0.1523849790522469,0.983895256179574,-17.276204256350066,-0.1016247309197062
134,0,1.4991987338735089,6.740178435887596,-243.21014562127664,-1.4476794382218847
134,1,0.2305641628468862,1.2583949687704914,-23.56508121900618,-0.1745561571778235
134,2,0.6053004665053106,3.200324306648315,-72.99488461027215,-0.5447379448527773
134,3,1.383159482617723,9.786908564868584,-203.0453108558546,-1.3358244135253592
134,4,0.557203363743961,3.531860798634141,-87.23835288501895,-0.4819798501934749
134,5,0.1058348355004714,0.5811707380421183,-14.011350684465835,-0.0700567534223291
134,6,0.4608712114925001,3.885262901798188,-80.50313369180333,-0.4025156684590166
134,7,0.1695857194786463,0.5307297252196913,-14.443972925151096,-0.1062056832731698
135,0,2.2832021248184837,13.120921876757333,-311.0436699331647,-2.221740499522605
135,1,0.574185708110138,3.0152826093139247,-67.59895652013957,-0.5160225688560273
135,2,0.4988990608081121,2.7483719364828043,-60.17156049162373,-0.439208470741779
135,3,0.5841406081751338,2.1167473695214385,-95.07854278600422,-0.5371669083955041
135,4,0.4525747411368166,1.7087884329552727,-58.04565318464254,-0.3673775518015351
135,5,0.0796287155051762,0.3113868211429538,-10.185675678769153,-0.0509283783938457
135,6,0.5904137147130989,3.942993729473808,-104.92071992394384,-0.5246035996197191
135,7,0.1797282131633174,0.6265515686059075,-18.78086320582769,-0.1227507399073705
136,0,1.0401641594486086,4.179149899514013,-141.872641941582,-0.985226680149875
136,1,0.1826779816119132,1.6282826858024575,-18.57831986469336,-0.1299183207321213
136,2,0.3749946529826122,2.304691275591723,-41.8959350365105,-0.315007030349703
136,3,0.8537082596186488,5.435450947091765,-156.27156339321985,-0.8096972196539889
136,4,0.5096495921874341,1.5441844773292812,-62.00061417695271,-0.4189230687631939
136,5,0.0952946639550645,0.4526816290035458,-13.59693164824482,-0.0679846582412241
136,6,0.8466673645862308,6.88805428806049,-157.34668878227956,-0.7867334439113978
136,7,0.1076467379329443,0.4048833396437715,-10.48052377643546,-0.0588793470586261
137,0,1.5042651932189135,6.959347648648496,-205.4198804543448,-1.446618876439048
137,1,1.7214394623386282,8.15598143004527,-328.9286742398031,-1.669688701724889
137,2,0.634525621981955,3.22025141225542,-82.6560737853217,-0.5780145019952566
137,3,0.6162467681235414,4.2180439575635225,-106.35142710749872,-0.571781866169348
137,4,0.5489623407577013,2.589453240320726,-82.03789761704805,-0.4714821702129198
137,5,0.1016230944277752,0.4993417959946447,-14.160394939508969,-0.0708019746975448
137,6,0.4621994640623679,2.497797501346204,-80.30704223262427,-0.4015352111631213
137,7,0.9606717624174044,5.778752306592646,-146.72130920937664,-0.900130731345869
138,0,1.0627866906778525,5.786902113878197,-145.07113418431493,-1.0074384318355205
138,1,0.2547119943798022,1.479141149056837,-27.388219571121294,-0.1999140114680386
138,2,0.4569634183515033,3.2745931014739758,-48.95390615259261,-0.3916312492207409
138,3,1.4143978169293108,9.077811150938896,-245.03194539243773,-1.3688935496784231
138,4,0.5372951863166703,1.8496344451797464,-70.52201684576116,-0.452064210549751
138,5,0.3217996745777106,3.717078096968157,-55.51094988309204,-0.2775547494154602
138,6,0.4255702977138131,2.859307462478407,-72.75572953903561,-0.3637786476951781
138,7,0.1586204698965759,0.5679304802927475,-17.41378459743342,-0.1061816133989842
139,0,0.9504242483399206,5.827737931036919,-122.28460656914876,-0.8925883691178741
139,1,0.9984348740196004,6.4642474805726176,-130.4114223458066,-0.9382116715525654
139,2,0.3136084856436534,1.2053467538195026,-35.833934477119186,-0.2559566748365656
139,3,0.4797161484696669,3.954057214504297,-82.48879195475169,-0.4364486346812258
139,4,0.3634870101909401,1.8516101161347385,-40.06472186372032,-0.272549128324628
139,5,0.2402785578784426,1.8981121449429064,-37.74200707919693,-0.1887100353959846
139,6,0.5541759218774319,2.924714264515279,-98.64116104716186,-0.4932058052358093
139,7,0.2763795859519766,1.4125315668135705,-36.65422994475804,-0.2235014021021831
140,0,1.880509929907206,8.924264509661155,-236.0353459735688,-1.8156565074889908
140,1,0.1340180590005898,0.4003003237865795,-11.44846075160437,-0.0806229630394674
140,2,0.5752642816814525,3.4614052053141,-66.59900372482039,-0.5123000286524646
140,3,0.3723581161694443,2.639824207034673,-62.22507823602636,-0.3292332181800336
140,4,0.5395537859274957,2.1388473514814565,-75.06979852733016,-0.4577426739471351
140,5,0.2424168350816579,1.4150053202568575,-36.19042187157988,-0.1884917805811452
140,6,0.6210857238670393,3.268589529850033,-111.02703158599483,-0.5551351579299743
