episode,path_id,avg_lateral_error,max_lateral_error,total_reward,avg_reward
487,2,0.4513675740469262,3.047189385152823,-63.21017110836704,-0.4000643741035888
487,3,0.5498120591233115,4.337324007708253,-96.1991786220701,-0.5063114664319479
488,0,0.513830369004712,4.310081972138877,-69.53407160439544,-0.4635604773626362
488,1,0.100616071163664,0.4553584288301246,-8.756822772194063,-0.0540544615567534
488,2,0.2748153901925425,1.939403362556641,-33.05271486322989,-0.2218303010955026
488,3,0.4075091414015439,3.122073888163923,-72.99096170004769,-0.3667887522615461
489,0,1.6303342221494384,13.680051602666756,-173.18913260609884,-1.574446660055444
489,1,0.1031813219134087,0.3476732200533,-9.089132613106546,-0.0564542398329599
489,2,0.2715267035194375,0.953938985052726,-27.982436184332894,-0.2119881529116128
489,3,0.3783379275235002,3.94412830274718,-65.29840099773384,-0.3365896958646074
490,0,0.3382572144703828,2.0506761482705853,-38.62768505166533,-0.2840270959681273
490,1,0.1201223732311172,0.6103045993510442,-12.191109165654792,-0.074336031497895
490,2,0.2770474510116623,1.6642449300518345,-30.315397922233696,-0.2196767965379253
490,3,0.2277785086139878,1.889331836716155,-37.14245106933989,-0.1875881367138378
491,0,0.6731322159575257,4.254505765248108,-85.19647577199281,-0.617365766463716
491,1,0.1087121166923955,0.3309991741439785,-10.182788349837558,-0.0624710941707825
491,2,0.3270142798537345,3.0584970302637053,-37.448962152623736,-0.2694169939037679
491,3,0.5443908935274894,6.6884888165360845,-100.95445490923608,-0.5047722745461803
492,0,0.5388509170833684,3.688864416884672,-65.70952185564535,-0.4831582489385687
492,1,0.1051629493548927,0.346642416306483,-9.356781856587792,-0.0581166574943341
492,2,0.4018550188743996,2.263687022351495,-44.70851289024601,-0.3412863579408092
492,3,0.3731727412221719,3.919046634093282,-64.67362463509816,-0.3316596135133239
493,0,0.8230967777040482,5.4892178809468,-104.18244497530682,-0.7660473895243148
493,1,0.1095637620990184,0.4495179690499091,-10.83179222986922,-0.0644749537492215
493,2,0.2150848581582641,0.9240251144680016,-26.088801709083672,-0.1651189981587574
493,3,0.2999160518362135,2.572205834799762,-52.01389634415321,-0.260069481720766
494,0,0.6952437204957681,4.237245547201316,-86.11853858047007,-0.6379151005960746
494,1,0.1116698555270311,0.5443968362325088,-13.483067138560887,-0.0717184422263877
494,2,0.2548730764343743,2.084177704978281,-30.04938230694625,-0.2016737067580284
494,3,0.4206881670795021,2.93691050171823,-70.96829293175577,-0.3774909198497647
495,0,0.7289148917683415,5.014781098568734,-90.66915999049284,-0.6716234073369839
495,1,0.0965032554921357,0.3703891350870615,-12.156517669670558,-0.0607825883483527
495,2,0.4852510626308124,3.5492893962093266,-65.24379915478859,-0.4320781400979376
495,3,0.4217817213982283,3.202409686778152,-67.34332796549754,-0.3762197093044555
496,0,0.793773288713087,4.069323224380401,-104.87506392513488,-0.7385567882051751
496,1,0.0933613897422116,0.4071430199396673,-12.557354230696651,-0.0627867711534832
496,2,0.2494268640367571,1.222791834829131,-27.3371137806532,-0.1938802395791007
496,3,0.3112218815802918,2.4293670419700173,-50.51987600720077,-0.268722744719153
497,0,0.4607521716302001,3.977033022945241,-60.17324052950572,-0.4093417723095627
497,1,0.1259235221046298,0.6567830741021258,-14.101615911072662,-0.0819861390178643
497,2,0.1328810463408806,0.5630062457153228,-13.50141617703479,-0.0838597278076695
497,3,0.5855827159421336,3.569110044195743,-103.00026472897537,-0.5421066564682914
498,0,0.6329239729191418,3.6802482074737113,-84.62978382842427,-0.5796560536193442
498,1,0.082692353990105,0.3180191911545906,-8.935341582770711,-0.0449012139837724
498,2,0.3441609828113707,3.424282735477301,-44.87430030325481,-0.2913915604107455
498,3,0.4024214789654982,3.785386610874488,-66.78898765306357,-0.3590805787799117
499,0,0.5010454837600496,3.303070098734745,-63.12531203822856,-0.4476972484980749
499,1,0.0795558801700089,0.3681585565755542,-7.675975633195481,-0.0401883541004999
499,2,0.3176763518013096,2.42582922328597,-40.949716431871735,-0.2659072495576087
499,3,0.4189943986248896,2.435965505280917,-67.71502661229418,-0.3741161691286971
500,0,0.6123936941975223,4.221231263581185,-80.56948946164152,-0.5595103434836217
500,1,0.1263420560360109,0.6319683217083125,-11.65781088050664,-0.0766961242138594
500,2,0.266429117618668,1.6945165006245162,-29.49881409613281,-0.2107058149723772
500,3,0.3024851922456666,2.0826794488371694,-52.65679090963631,-0.2632839545481815
501,0,0.423870566109024,4.053367242125808,-59.17566232854256,-0.376915046678615
501,1,0.1415904715839276,0.9877944400707296,-16.065897815410683,-0.0962029809306029
501,2,0.392501634434875,2.59389831505215,-49.26462762588766,-0.3374289563416963
501,3,0.3607082435227433,1.855924560379356,-64.13130238056264,-0.3206565119028132
502,0,0.585802560439169,3.550381823963824,-77.4390843470415,-0.5340626506692517
502,1,0.1138504262875886,0.4752507594906519,-9.2565406221526,-0.0625441933929229
502,2,0.2947884400409443,1.7247418784536557,-32.418381473714234,-0.2366305217059433
502,3,0.3976795456356341,3.1596026325166653,-71.48279247616334,-0.3574139623808167
503,0,0.5812967771366485,4.563118807502563,-70.94493645026577,-0.5255180477797464
503,1,0.2142908432355996,1.2161796582121736,-23.789675329126364,-0.1629429817063449
503,2,0.4190100635836751,2.8568150237416967,-48.64145686897741,-0.3603070879183511
503,3,0.4458760083925457,3.0458606063207654,-77.98135934114667,-0.4040484939955786
504,0,0.3524784390237773,2.7713238780901546,-44.7838011698276,-0.3025932511474837
504,1,0.1184610896302821,0.624963015383313,-10.562732532416822,-0.069037467532136
504,2,0.2781908696698961,2.187323271538914,-32.36275660553078,-0.2231914248657295
504,3,0.2715238643301799,1.419896600105904,-47.10441275908853,-0.2355220637954426
505,0,0.7705861437260952,5.97780309251445,-110.1258149013134,-0.7197765679824405
505,1,0.11333433919955,0.5815293512385294,-10.283856558527209,-0.0655022710734217
505,2,0.2748325676712143,1.8567332802462704,-28.035639585314588,-0.2140125159184319
505,3,0.3713078719447485,2.522991823125502,-66.41529382784958,-0.3320764691392479
506,0,0.5845879247054653,4.2449486446982485,-72.02405750849182,-0.5295886581506751
506,1,0.1604329764561023,0.9004861571204045,-15.62147120820728,-0.1084824389458838
506,2,0.2965779789037654,1.3028510195277003,-32.41844684236031,-0.238370932664414
506,3,0.3826426604430835,1.804331792455165,-63.92606128771835,-0.3400322408921188
507,0,0.9094544192659186,7.590716438740374,-133.12969428190854,-0.858901253431668
507,1,0.15619353466555,1.1439318826972211,-14.647365869800105,-0.1031504638718317
507,2,0.4078109608098751,2.6768939259604103,-46.27049018813455,-0.347898422467177
507,3,0.3493777478763655,2.344143860541475,-59.10306154044863,-0.3078284455231699
508,0,0.8860968551776521,4.86072781740002,-122.47631475454796,-0.8331722092146121
508,1,0.1622836694435827,0.5708291330135636,-13.454548442672852,-0.1042988251369988
508,2,0.4071601423642644,2.1007892065493263,-47.02335491952397,-0.3483211475520293
508,3,0.3753230233911728,2.270429376063352,-64.81798587941718,-0.3341133292753462
509,0,0.9295224703484016,5.39659770982649,-120.50455401704828,-0.8732214059206398
509,1,0.1579982029881366,1.5413090295922394,-18.57303587419575,-0.1125638537830045
509,2,0.2433163335125555,1.899300194922004,-22.94985200355584,-0.1807074960909908
509,3,0.3369046527652734,3.1897582850649155,-59.31831110864154,-0.2965915555432077
510,0,0.443911853597653,2.842656518684564,-53.85450829784343,-0.3902500601293002
510,1,0.1028884619411835,0.4627355202960849,-10.553853904151026,-0.0599650790008581
510,2,0.3338591288173341,1.4817942435985805,-40.54962250185867,-0.2796525689783357
510,3,0.2182553424565046,2.682212316012601,-36.27005408755263,-0.1813502704377631
511,0,0.1925059648621813,1.8836507069099064,-23.964275642452183,-0.1479276274225443
511,1,0.1241304140152932,0.6395436981842969,-13.253315925434263,-0.0793611732061932
511,2,0.2293444637459056,0.9650271545508048,-23.941568981966547,-0.1722415034673852
511,3,0.3514094764862579,3.975878847480044,-62.61327284332928,-0.3130663642166464
512,0,0.8077175068007779,6.65692665677535,-113.45781670144034,-0.7563854446762689
512,1,0.1275449878466111,0.6110872049832288,-11.36679514395562,-0.076802669891592
512,2,0.4151441497934932,1.9867205042399665,-48.446855916097086,-0.3562268817360079
512,3,0.4097323139780854,2.495032684450397,-72.19732558513883,-0.368353701964994
513,0,0.2678040675677159,1.9150450206134,-33.65238475813395,-0.219950227177346
513,1,0.1253530217758428,0.3944521913724814,-11.924769510784268,-0.0769339968437694
513,2,0.3490149001042752,3.126624876140589,-45.45113310707628,-0.2970662294580149
513,3,1.0062604531787558,9.549235484301477,-181.9905700488963,-0.9680349470685974
514,0,0.4427649371726277,2.458675439588823,-57.55683010776677,-0.3915430619575971
514,1,0.1624946964998529,1.2647929382551255,-18.614093057770447,-0.1156154848308723
514,2,0.2797679311878028,1.4483637118193693,-28.395167045938024,-0.2184243618918309
514,3,0.2726831765260472,1.4455780519403232,-47.22649368236801,-0.23613246841184
515,0,0.3279749724735797,2.440607304921161,-43.14044941036156,-0.2801327883789711
515,1,0.1067512895169337,0.5731466824254248,-9.495638007985509,-0.0593477375499094
515,2,0.4617955536108352,1.835711126982479,-51.13957335113929,-0.3995279168057757
515,3,0.3796805200358406,2.006398989858625,-64.80440984180493,-0.3375229679260673
516,0,0.3151271768250477,2.5832061092866407,-41.8010765842031,-0.267955619129507
516,1,0.0976497626350382,0.3769951479495638,-7.871828758258585,-0.0498217010016366
516,2,0.3897589656265874,1.99518466337537,-47.35331610020714,-0.3334740570437122
516,3,0.2741868306723557,2.76494839317111,-46.9153191646013,-0.2345765958230065
517,0,0.4025015641496935,4.380869878224143,-53.76364794538779,-0.3537082101670249
517,1,0.1049832491282765,0.5535392830146343,-9.061499359523594,-0.0573512617691366
517,2,0.2693515045617213,2.2153584664908985,-29.941238353525385,-0.2123492081810311
517,3,0.2250877212961807,1.536882945609104,-37.44718362362056,-0.1872359181181028
518,0,0.5029358408493757,3.16134331966481,-67.39762912172802,-0.4523330813538793
518,1,0.0972554452214383,0.3341151622456872,-8.615594497612022,-0.0519011716723615
518,2,0.3071823914236888,2.157468734794524,-32.48397480438998,-0.2460907182150756
518,3,0.2959257126585521,1.966200675716239,-46.17886980077759,-0.2523435508239212
519,0,0.3501470705383802,2.462548649574656,-48.97999747373934,-0.304223586793412
519,1,0.1131757329710878,0.5130219775666341,-12.875230478444,-0.0715290582135777
519,2,0.3309058412664855,2.9508988862666574,-41.04833781184173,-0.2773536338637955
519,3,0.2429391083956254,1.767891688575019,-41.388357772424456,-0.2069417888621222
520,0,0.577716555931471,4.958826593707904,-72.65176146756416,-0.5226745429321162
520,1,0.1030331642426538,0.4755222148244111,-11.16875449210782,-0.0613667829236693
520,2,0.2304022839611377,1.1776857226832989,-26.39021407871232,-0.1771155307296129
520,3,0.2481814049291222,1.6419699723620362,-38.23748006172544,-0.2055778497942228
521,0,1.124169247366631,7.137989707606646,-146.08926970357646,-1.0663450343326748
521,1,0.0890155889828743,0.3412999670114561,-7.539393319795245,-0.0443493724693837
521,2,0.3969092329708058,2.2388926824215,-51.56021928316814,-0.3437347952211209
521,3,0.5152305633505275,3.5828614346776586,-88.01804401288932,-0.4706847273416541
522,0,3.222610825039609,19.53213348214146,-544.5037293967632,-3.1657193569579256
522,1,0.1537010343439271,0.7732521849208924,-16.876679676469617,-0.1061426394746516
522,2,0.2577827301793537,1.4801831913446175,-27.143924542522768,-0.1995876804597262
522,3,0.3459709894363961,2.906555496466797,-51.4346865005787,-0.2990388750033645
523,0,0.7101625161843346,4.225422752515669,-95.94231908603808,-0.6571391718221786
523,1,0.1267511966992238,0.5758809479467714,-14.823489022863203,-0.0837485255528994
523,2,0.1444188052811168,0.4765290893693079,-14.77887374181476,-0.0941329537695207
523,3,0.2721176916404229,2.1844563683864178,-45.58206453766461,-0.2313810382622569
524,0,0.6576131329954842,4.192485404530053,-85.71981081814094,-0.6036606395643729
524,1,0.1347997234306662,0.5034542710245722,-15.106165084850618,-0.089917649314587
524,2,0.3084625704323172,3.2179934815336395,-41.67897123708485,-0.2588755977458686
524,3,0.4414898878062534,2.5139396495060624,-74.38418892337529,-0.397776411354948
525,0,0.23583461784779,2.2569766598763845,-37.312463764738446,-0.1974204431996743
525,1,0.2102916022994476,1.3350152775523156,-30.934453159503605,-0.1690407276475606
525,2,0.1891565850197573,0.9475151562785848,-18.731833046055744,-0.1328498797592606
525,3,0.6090029972955778,3.0851183694617035,-103.13397102197852,-0.5635736121419591
526,0,1.0000733747483472,5.615476308247707,-145.05115677798,-0.9480467763266668
526,1,0.1187743213791509,0.429669391175336,-10.559130906205375,-0.0694679664881932
526,2,0.2850254528135916,1.4003648722253994,-32.45338374617431,-0.228544955958974
526,3,0.3391827344517797,2.451933596155388,-56.710714218263305,-0.296914734127033
527,0,0.4239899649822322,3.3539624056693795,-58.8115535188317,-0.3769971379412288
527,1,0.1983242185684409,1.393682762241211,-24.89712737617121,-0.1518117522937269
527,2,0.2892124252333602,1.5260679927203935,-31.576779872426386,-0.2304874443242802
527,3,0.5734669725429853,4.646177403917196,-98.95850705557932,-0.5291898773025633
528,0,0.785296780891797,4.043950247487635,-93.62193065807443,-0.7257514004501895
528,1,0.1295766032043226,0.4472171642868734,-11.08738562592862,-0.0769957335133932
528,2,0.2898494171174206,1.3524642081557885,-36.74060850933618,-0.2385753799307544
528,3,0.2865152558666056,2.044470959536179,-44.13098194997411,-0.2424779228020555
529,0,0.7115463790751134,4.112485085215034,-90.48089290246338,-0.6556586442207492
529,1,0.2096990162045106,1.398827573491331,-20.36153813978041,-0.1530942717276722
529,2,0.337086060661076,2.3354010296169374,-37.52288164574544,-0.2779472714499661
529,3,0.3405019689619415,2.9616805219718416,-53.598034118996566,-0.2961217354640694
530,0,1.0440864115766606,6.908353220588888,-136.19140954620664,-0.9868942720739612
530,1,0.1188964151537354,0.4554304283807204,-11.225126488244475,-0.0710451043559777
530,2,0.2341288555104846,1.347768152918971,-25.464585646739792,-0.1793280679347872
530,3,0.2862612044693748,2.812847150661993,-48.34963445033711,-0.2454296164991731
531,0,0.8053329068172198,5.714066968726618,-104.30821529816768,-0.7504188150947314
531,1,0.1378381097494101,0.4576877497442944,-11.881776088876917,-0.0842679155239497
531,2,0.1510439392614367,0.547807086952702,-16.55968802931695,-0.1022202964772651
531,3,0.4808860839388595,5.833747503731569,-88.55691588634471,-0.4427845794317235
532,0,0.9371606807845432,4.7992704641332775,-124.27591786642172,-0.8813894884143384
532,1,0.1624315878538727,0.4668086935243147,-16.35111116505285,-0.1112320487418561
532,2,0.1791290493422812,0.8088255701279061,-20.04476075699396,-0.1284920561345766
532,3,0.2131915920292406,1.262769775530339,-34.77567108047567,-0.1738783554023783
533,0,0.7258121975702574,3.171432157044002,-97.56211956420351,-0.6728422038910588
533,1,0.106307276550195,0.4957536182691359,-10.218411233042888,-0.0611880912158256
533,2,0.1235110752077716,0.4374790965724244,-11.527374084739115,-0.0734227648709497
533,3,0.4704416289303241,5.72983371029974,-85.99917075406692,-0.4299958537703346
534,0,0.817584904419106,7.172919997516113,-109.93446288663044,-0.7634337700460447
534,1,0.1305329528578388,0.9742691450019358,-13.831622054764953,-0.0843391588705179
534,2,0.2324515760830635,1.0516442166958846,-25.739575096402405,-0.1775143110096717
534,3,0.1682545852226755,0.9760496955843714,-26.04651930520328,-0.1302325965260163
535,0,1.0384001762230133,7.809917937359886,-141.50431521409598,-0.9826688556534444
535,1,0.1024548720468555,0.5441679014746695,-10.152117995498482,-0.05868276297976
535,2,0.1436509072213037,0.6030990241454609,-16.774139941740025,-0.097524069428721
535,3,0.638969824579808,4.93341090928668,-119.6805513876223,-0.5984027569381115
536,0,0.5448524986821899,4.4702545329517855,-71.42518944657307,-0.4925875134246418
536,1,0.1148493471487493,0.7238797252635154,-11.3385575341214,-0.0687185305098266
536,2,0.1497867160127528,0.712449078191736,-14.632905183269132,-0.0969066568428419
536,3,0.2968314907234249,2.1687347712358958,-51.474199598017776,-0.2573709979900889
537,0,0.9393578169461216,5.147154183381122,-126.42583125077805,-0.8840967220334128
537,1,0.1350832313859199,0.5456812415056427,-13.13040886692928,-0.0858196657969233
537,2,0.5421118993101394,4.423932178228136,-71.62466671881518,-0.4872426307402393
537,3,0.4960565610644728,3.755741191249853,-91.08078011620816,-0.4554039005810408
538,0,1.0561891954371352,7.408552296654925,-135.643927102545,-0.997381816930478
538,1,0.3631437786185527,2.433470731894484,-44.66674952143198,-0.3101857605654998
538,2,0.4412049653275726,3.406035022357917,-57.75179502255583,-0.3875959397486968
538,3,0.2376755166131031,1.4974302514189748,-39.39215622570688,-0.197950533797522
539,0,0.4301152879348376,2.087501646004571,-51.538298870642045,-0.376191962559431
539,1,0.1393918923782273,1.0190096073773267,-20.40018662389986,-0.1020009331194993
539,2,0.2113987672821241,0.6694646376780854,-20.853999941991788,-0.1533382348675867
539,3,0.1944970110196725,1.1374362890428922,-30.786855271306216,-0.1547078154336995
540,0,0.3716599691325307,2.731438547384138,-46.12380134224091,-0.3203041759877841
540,1,0.1696630368674216,1.0607986236316185,-18.73161467207294,-0.1208491269165996
540,2,0.3493640244496793,2.954357487584949,-48.61078230220375,-0.3000665574210108
540,3,0.2435905899246058,2.4506353251454387,-41.41295016947362,-0.207064750847368
541,0,0.530780089735187,2.67098614865665,-69.85564867122238,-0.478463347063167
541,1,0.1297500226348148,0.540910455340061,-12.67761692839212,-0.0812667751820007
541,2,0.3104956335367669,1.9417477201668152,-38.132135791379845,-0.2576495661579719
541,3,0.231323756567879,1.8156461872246743,-39.98525155596575,-0.1999262577798287
542,0,0.2977210597522642,1.957965623284509,-37.06257212554774,-0.2487420948023338
542,1,0.1411251898911684,0.4526837070286157,-10.722366892043024,-0.0831191231941319
542,2,0.2692181988410322,2.301636910440956,-36.89182063925823,-0.2222398833690254
542,3,0.3140246297716033,3.0448026900030563,-52.61448457927699,-0.2726139097371864
543,0,0.3844108242949553,4.064199211875852,-62.9638003038792,-0.344064482534859
543,1,0.1139712839519935,0.438941082000367,-9.228080585498471,-0.0623518958479626
543,2,0.3485908144645496,2.1012747897564497,-43.66145054682876,-0.2950098009920862
543,3,0.3757941340209069,4.507250408506482,-67.3222188786676,-0.336611094393338
544,0,0.2659364394857258,2.252142403018301,-35.243698368814606,-0.2202731148050913
544,1,0.1025982384697431,0.3602488723195444,-8.516935994122425,-0.0542479999625632
544,2,0.2590962214887013,1.614315837187736,-26.582605070055383,-0.199869211053048
544,3,0.3083913592916981,2.4509558442852746,-54.57150153268655,-0.2728575076634327
545,0,5.273829316492382,15.967845950524136,-1013.5048604437592,-5.224251857957523
545,1,0.1229194588857478,0.5115499978187542,-10.681654209704964,-0.07168895442755
545,2,0.1497580576161123,0.9863535276213898,-15.1578690260781,-0.098427720948559
545,3,0.5649636910711787,3.885192268341175,-103.17000085911069,-0.523705588117313
546,0,0.966255290447079,8.48246510948127,-139.95333441626502,-0.9147276759233008
546,1,0.1237011261762555,0.6060468115231975,-11.25508853981646,-0.0740466351303714
546,2,0.2071576550801167,1.6279452923719229,-26.669877242832413,-0.1596998637295354
546,3,0.3659307097760163,3.0417138485412005,-56.668857206191525,-0.3201630350632289
547,0,0.6844033045107039,6.989259473585419,-96.3273013140662,-0.6337322454872776
547,1,0.1219598656999895,0.3640270967242784,-10.77118826259599,-0.0718079217506399
547,2,0.5759806405404023,4.7989855211839325,-79.931132876485,-0.5224257050750654
547,3,0.8676268723627778,5.860306437886068,-165.15691928924065,-0.8257845964462033
548,0,0.6815472707976489,5.60411428352652,-95.24048564980004,-0.6307316930450334
548,1,0.1043576158787045,0.2878711861645608,-7.924642969022932,-0.0535448849258306
548,2,0.284812909699184,1.5955829873569651,-31.744520150671622,-0.2283778428105872
548,3,0.4746879929737844,2.413480611690825,-79.23502056677644,-0.4306251117759589
549,0,0.6404695912818682,5.37953768459308,-83.87913181588067,-0.5865673553558088
549,1,0.1415721868710671,0.934246024258206,-12.873269525266345,-0.0893977050365718
549,2,0.5275324623293318,4.734151116986432,-65.30049916808264,-0.4697877637991556
549,3,0.4792447221348062,3.5238835498987293,-77.60400509538222,-0.4335419279071632
550,0,0.5080229890270621,4.495542965307566,-64.13844507263914,-0.4548825891676535
550,1,0.1001472310248051,0.414437821225813,-10.55320503418254,-0.0583050001888538
550,2,0.1854937857901079,0.8580556785133496,-16.968113453199454,-0.1266277123373093
550,3,0.2851436394087404,1.8944172541652355,-45.86059374071127,-0.2426486441307474
551,0,1.5439665678270036,7.256373033388944,-218.61036683094184,-1.487145352591441
551,1,0.1002596510905588,0.3769206093876889,-11.26769502631024,-0.0599345480122885
551,2,0.1379155189407382,0.6247672626401474,-15.804573843648074,-0.091887057230512
551,3,0.5242472464744705,3.2568529147328915,-86.60871924715059,-0.4785012113102243
552,0,1.1153930555463998,8.537135872167017,-172.65164987530986,-1.0657509251562336
552,1,0.1381872853627959,0.6023212380566014,-15.31458724144403,-0.0922565496472532
552,2,0.3160059975601248,2.24499776037831,-39.08736789484925,-0.2623313281533506
552,3,0.242795677224562,1.7579481960150949,-38.428062476514,-0.2011940443796544
553,0,1.337469303379676,7.035501808353654,-190.96663079772992,-1.2816552402532209
553,1,0.0965845830090691,0.3609527988100611,-8.98015194615254,-0.0525155084570324
553,2,0.3008081308619555,1.686049669066411,-34.44181686672402,-0.2442682047285391
553,3,0.7517007231308582,6.236541980661796,-139.2719544551935,-0.7105711961999669
554,0,1.0534515655702992,8.01196614662665,-137.56784265353355,-0.9968684250256054
554,1,0.1892810325546569,1.11293153640437,-22.530612020016328,-0.1417019623900398
554,2,0.2834084235115106,1.5757477585854462,-32.56600669440144,-0.2277343125482618
554,3,0.442096468935701,3.073028783383165,-74.9288033818766,-0.398557464797216
555,0,0.4991372555747956,3.5748725244929043,-62.90756975902791,-0.4461529770143823
555,1,0.1574624759086427,0.8087249648353467,-14.584143352206144,-0.1034336407957882
555,2,0.5532043656588025,3.427423365332698,-75.40339222528051,-0.4993602134124537
555,3,0.2881259377831607,2.682222070775112,-44.12287523740811,-0.2437727913668956
556,0,0.6567771299976682,4.46591605816933,-84.29638543328183,-0.6021170388091559
556,1,0.1867646105711085,0.9838883667317064,-19.187234458149643,-0.1341764647423051
556,2,0.3687332152459557,2.7438373494073605,-48.03236396863731,-0.3160023945305086
556,3,0.3631884462113645,2.420471316581938,-60.13083589441041,-0.3198448717787788
557,0,1.283489231173555,6.169297395924681,-180.44018553116155,-1.2274842553140242
557,1,0.1315719279053588,0.5260891097414644,-11.307303611618435,-0.0790720532281009
557,2,0.3340965255873733,2.366720033876028,-41.26904423053725,-0.280741797486648
557,3,0.6238031518712519,5.831865612865217,-116.08602953593856,-0.5833468820901435
558,0,0.9791581741326923,4.16411470582138,-126.35405903508703,-0.9222924017159638
558,1,0.2990668116787432,1.915980658280576,-37.89879035731282,-0.2493341470875843
558,2,0.4537446587330834,3.9716532805202514,-55.49648842828664,-0.396403488773476
558,3,0.397125087303818,3.500305809468198,-71.38084608624311,-0.3569042304312155
559,0,1.12929892371151,5.351176412800534,-153.5146014512031,-1.0735286814769447
559,1,0.2672277948722397,2.331498445555013,-32.466156942343346,-0.2164410462822889
559,2,0.397499111865951,2.609541905114141,-46.28081636597357,-0.3378161778538217
559,3,0.2768399218471968,1.694850703041567,-44.90677622278592,-0.2351140116376226
560,0,0.5391041522841016,4.643405451429108,-71.10605448332758,-0.4870277704337505
560,1,0.1422089703749799,1.0753380118995626,-12.62961580026851,-0.088940956339919
560,2,0.360660926565543,1.8321895901599845,-43.28966998099307,-0.3048568308520639
560,3,0.2980586293700756,2.2833780837969355,-49.14737646362921,-0.2559759190814021
561,0,0.6359255155193368,3.0464696102869278,-80.81354990815973,-0.5813924453824441
561,1,0.1848247276341033,0.9134900178168216,-17.236842686481033,-0.1286331543767241
561,2,0.4052916755058345,2.204896325815267,-58.48943307434029,-0.3566428845996359
561,3,0.2948188184963822,1.9211971760863085,-48.618561318866334,-0.2532216735357621
562,0,0.7917881774162266,5.216170180594837,-106.32174151563116,-0.7383454271918831
562,1,0.2036420397304471,0.8892046373133661,-19.02983580309328,-0.1463833523314867
562,2,0.1695978158485562,1.0519042556585414,-17.728499520732747,-0.1174072815942566
562,3,0.2841172905604801,2.3545072801740834,-47.37094273931402,-0.2429279114836616
563,0,0.8609611707856898,6.132361095458664,-111.83449714091996,-0.8045647276325176
563,1,0.2207680935726569,1.649764189961636,-26.08597774382376,-0.1716182746304194
563,2,0.1654206451435467,0.7034117946942969,-18.376463694055055,-0.1155752433588368
563,3,0.3642247219756007,2.8103401312864595,-59.97640967446621,-0.3207294634998193
564,0,1.0372254098988734,7.040052171552247,-138.22607855475707,-0.9803267982606884
564,1,0.2221706306474923,1.1289227740370418,-23.84087139430804,-0.1690841942858726
564,2,0.2936425029683375,2.591412032904428,-38.03079159719249,-0.2422343413833916
564,3,0.9647935952652864,6.452066260938894,-185.36208663301431,-0.9268104331650716
565,0,0.9778420243646816,7.952811463550018,-129.92725746010217,-0.9214699110645544
565,1,0.267421730519496,1.7950781649949932,-28.03822174429861,-0.2108136973255534
565,2,0.2753841426500348,1.1691521917205012,-32.52142002050476,-0.221234149799352
565,3,0.3825120790134443,3.154494463585208,-61.947019103074346,-0.3385083011096959
566,0,1.1641538198743766,8.110871894078805,-158.51819429585302,-1.108518841229741
566,1,0.2438814579653623,1.261193283000123,-26.34758087090227,-0.1895509415172825
566,2,0.2595777232017029,1.3764774656294134,-31.038692399265603,-0.206924615995104
566,3,0.3678285935924149,2.473324656555008,-65.1060789197608,-0.3271662257274412
567,0,0.6226470232277695,4.702613095505431,-92.6456166591991,-0.5754386127900566
567,1,0.1550926178854582,0.950858139293591,-12.664045562095778,-0.0974157350930444
567,2,0.3742370447869612,3.2269397596712768,-48.875887946670886,-0.3215518943859927
567,3,0.3425786182707137,3.5843421128083306,-59.79559499240643,-0.3019979545071031
568,0,0.5177203866251635,2.819538809914733,-66.50472759704472,-0.4650680251541589
568,1,0.2360499858207175,1.1609258548052996,-27.908226256380598,-0.1860548417092039
568,2,0.3848702820583363,3.762801916592251,-51.12958759668512,-0.3320103090693839
568,3,0.2678714242101682,1.7198833923000023,-42.70790786029331,-0.2259677664565783
569,0,0.3951670674818999,2.061975356383404,-49.45221845639336,-0.3434181837249539
569,1,0.2836722681902097,1.6772747108367196,-31.89015227668097,-0.2294255559473451
569,2,0.3735043593538319,2.5918163868833504,-47.597612670410285,-0.3194470649020824
569,3,0.467057481561136,3.5389616589509867,-77.24961229026063,-0.422129028908528
570,0,0.5771774733346877,4.139393615356097,-73.79337253910171,-0.5233572520503668
570,1,0.1137524414002689,0.4030118399032613,-9.80783310264421,-0.0641034843310079
570,2,0.3128872346213266,2.7448955897263305,-37.78549912110269,-0.2588047885007033
570,3,0.3245226484959419,2.8895255457514333,-56.89969297464415,-0.2844984648732207
571,0,1.333331853113486,7.081117313381895,-193.0009337884268,-1.278151879393555
571,1,0.0990522635031673,0.4626761701334969,-8.694559151813069,-0.053015604584226
571,2,0.40989726271518,2.802673776788045,-50.28489484007937,-0.3541189777470378
571,3,0.1988804898019319,1.2336474024989823,-32.58413698659361,-0.162920684932968
572,0,1.036842206466245,5.295176381439002,-139.21047657994075,-0.9803554688728224
572,1,0.1692701567504738,1.085487665385619,-20.255550766902164,-0.1235094558957449
572,2,0.2590225149695054,1.1475662257236885,-31.469890701847174,-0.2070387546174156
572,3,0.2372481107332393,1.9377993510879397,-40.148268997492856,-0.2007413449874643
573,0,1.250435378857958,7.706861765527513,-168.2598897051271,-1.1933325511001922
573,1,0.1134076408001656,0.5516916460106405,-10.251968598012024,-0.0652991630446625
573,2,0.1540491570343844,0.5174439630103529,-14.448289096079256,-0.0996433730764086
573,3,0.2885705531538743,2.338464785328139,-49.43835752788484,-0.248433957426557
574,0,1.328530298477018,10.262922152940476,-180.53620637348936,-1.271381735024573
